long,lat,elevation,slope_005,slope_005_02,slope_02_05,slope_05_10,slope_10_15,slope_15_30,slope_30_45,slope_45,aspect_north,aspect_east,aspect_south,aspect_west,water_land,barren_land,urban_land,grass_land,forest_land,partial_cultivated_land,irrigated_land,cultivated_land,nutrient,rooting,oxygen,excess_salts,toxicity,workability,fips
-118.6,36.4,3112,0.0003,0.0012,0.0106,0.0405,0.0597,0.2248,0.2685,0.3944,0.1631,0.2702,0.3319,0.2333,0.0,1.67032718658447,0.00766961602494121,11.1783447265625,87.0923309326172,0.0,0.0513271912932396,0.0513271912932396,3,1,1,1,1,1,6107
-118.6,36.5,3221,0.0003,0.0031,0.0135,0.038,0.0569,0.2117,0.2292,0.4473,0.3096,0.2262,0.2707,0.1901,0.0,3.61973190307617,0.0,31.8678436279297,64.4899291992188,1.86264514923096e-09,0.0224958006292582,0.0224958024919033,3,1,1,1,1,1,6107
-118.6,36.6,3320,0.0,0.0031,0.011,0.0405,0.0551,0.2015,0.2425,0.4463,0.2353,0.1948,0.2496,0.3172,0.0,3.97630310058594,0.0,48.3434982299805,47.6466789245605,0.0,0.0335213504731655,0.0335213504731655,2,1,1,1,1,1,6107
-118.6,36.7,3326,0.0,0.0019,0.0098,0.0228,0.0374,0.1862,0.243,0.4989,0.1956,0.2539,0.1739,0.3747,0.0,2.91072082519531,0.0,57.7293510437012,39.3009223937988,0.0,0.0590045712888241,0.0590045712888241,2,1,1,1,1,1,6107
-118.6,36.8,2568,0.0002,0.0019,0.0096,0.0145,0.0284,0.1673,0.2124,0.5657,0.2952,0.1683,0.2229,0.3115,0.0,0.0,0.0,25.3434219360352,74.6565780639648,0.0,0.0,0.0,3,1,1,1,1,1,6019
-118.6,36.9,2996,0.0001,0.0011,0.0078,0.0256,0.0433,0.2046,0.2326,0.4849,0.1522,0.3071,0.2841,0.2554,0.0,0.0,0.0,11.6867294311523,88.3132705688477,0.0,0.0,0.0,2,1,1,1,1,1,6019
-118.6,37.0,3264,0.0,0.002,0.0128,0.0375,0.0517,0.1883,0.2154,0.4923,0.247,0.158,0.2839,0.3091,0.0,0.423297882080078,0.0,26.032886505127,73.543815612793,0.0,0.0,0.0,2,1,1,1,1,1,6019
-118.6,37.1,3254,0.0002,0.0027,0.0116,0.0278,0.0392,0.1492,0.2151,0.5542,0.2411,0.1168,0.3072,0.332,0.0,1.72186279296875,0.0,41.3246765136719,56.9534606933594,0.0,0.0,0.0,2,1,1,1,1,1,6019
-118.6,37.2,3563,0.0006,0.0061,0.0182,0.0433,0.0607,0.241,0.2294,0.4007,0.2716,0.2386,0.211,0.2721,0.0,3.94209289550781,0.0,59.640064239502,36.4178428649902,0.0,0.0,0.0,2,1,1,1,1,1,6027
-118.6,37.3,2195,0.0002,0.0024,0.0203,0.1143,0.1093,0.3366,0.2387,0.1782,0.519,0.2733,0.0482,0.1569,0.0,3.67101669311523,0.00529999937862158,30.3198928833008,66.003791809082,0.0,0.0,0.0,3,1,1,1,1,1,6027
-118.6,37.4,1524,0.0043,0.0825,0.2086,0.278,0.1077,0.2105,0.0888,0.0196,0.4311,0.269,0.1262,0.0869,0.0,6.37576675415039,0.0248999986797571,43.4348945617676,49.3120994567871,0.852340221405029,0.0,0.852340221405029,2,2,1,1,1,2,6027
-118.6,37.5,1522,0.0082,0.1154,0.4402,0.2808,0.059,0.0424,0.029,0.025,0.0425,0.2237,0.419,0.1912,0.0,12.9080047607422,0.212599992752075,75.5029678344727,0.0,3.40221357345581,7.97421407699585,11.3764276504517,1,2,1,1,2,2,6051
-118.6,37.6,1836,0.0006,0.0116,0.1557,0.4169,0.1694,0.173,0.0499,0.0229,0.0199,0.4093,0.4247,0.1339,0.0,14.3859024047852,0.227799996733665,73.3330383300781,1.8606231212616,4.55287551879883,5.63976097106934,10.1926364898682,1,2,1,2,1,2,6051
-118.6,37.7,2062,0.0008,0.0158,0.0837,0.2766,0.2326,0.3012,0.0718,0.0175,0.1092,0.4733,0.2332,0.1677,0.0,17.5525360107422,0.0571999959647655,77.8416748046875,4.54858875274658,0.0,0.0,0.0,1,2,1,1,2,2,6051
-118.6,37.8,1922,0.0028,0.0327,0.1245,0.2476,0.176,0.2899,0.1002,0.0263,0.1997,0.4807,0.0712,0.2129,0.0,9.59207534790039,0.0,33.2296905517578,56.4476585388184,0.730577349662781,0.0,0.730577349662781,1,1,1,1,2,1,6051
-118.6,37.9,1972,0.0138,0.1176,0.1594,0.1606,0.1387,0.3287,0.0592,0.022,0.0764,0.5201,0.104,0.1681,0.0,20.474250793457,0.0348999984562397,67.0225296020508,9.71142482757568,0.487051486968994,2.26984000205994,2.75689148902893,1,1,1,1,2,1,6051
-118.6,38.0,2248,0.0009,0.0245,0.0998,0.2647,0.2529,0.3158,0.0398,0.0016,0.1115,0.1581,0.3458,0.3592,0.0,12.8454666137695,0.0120999999344349,41.5844764709473,45.519847869873,0.0,0.0381074212491512,0.0381074212491512,1,2,1,1,2,2,6051
-118.5,34.1,73,0.0247,0.2678,0.4133,0.1795,0.0409,0.0446,0.0062,0.0002,0.0273,0.1823,0.3664,0.1087,56.0,3.76723289489746,26.7018985748291,13.5053272247314,0.0,0.0,0.0255405995994806,0.0255405995994806,1,1,2,1,1,1,6037
-118.5,34.2,284,0.0193,0.1274,0.1059,0.1203,0.1397,0.3543,0.119,0.0141,0.1897,0.3005,0.1361,0.227,1.0,0.0639820694923401,97.9724273681641,0.935737431049347,0.0,0.0,0.0278531201183796,0.0278531201183796,1,1,1,1,1,1,6037
-118.5,34.3,352,0.0235,0.3469,0.3825,0.1311,0.0502,0.0468,0.0148,0.0042,0.0169,0.0738,0.4572,0.0817,0.0,0.00769035518169403,98.2825927734375,0.146116808056831,1.56360006332397,0.0,0.0,0.0,1,1,2,1,1,1,6037
-118.5,34.4,580,0.0018,0.0337,0.0882,0.1414,0.1629,0.3539,0.159,0.0591,0.3512,0.1507,0.1947,0.2679,0.0,0.887931108474731,90.3879699707031,0.734321475028992,7.94200325012207,0.0,0.047774150967598,0.047774150967598,1,1,1,1,1,1,6037
-118.5,34.5,532,0.002,0.053,0.111,0.2263,0.2413,0.3211,0.0438,0.0015,0.1473,0.1717,0.3363,0.2897,0.0,0.733745098114014,12.1283283233643,7.79816961288452,78.3863830566406,0.472861081361771,0.480512887239456,0.953373968601227,1,2,1,1,1,1,6037
-118.5,34.6,793,0.0001,0.0029,0.0148,0.0515,0.0857,0.4557,0.3424,0.0469,0.2024,0.2104,0.2963,0.2879,0.0,0.99478816986084,15.9556999206543,7.88725185394287,74.7146682739258,0.0,0.447591602802277,0.447591602802277,1,2,1,1,1,1,6037
-118.5,34.7,1024,0.0001,0.0017,0.0108,0.0451,0.0813,0.4131,0.3448,0.1031,0.2207,0.1879,0.3802,0.2094,0.0,4.90103912353516,0.0444999970495701,30.6137351989746,57.4872131347656,6.93767547607422,0.0158370397984982,6.95351266860962,1,3,1,1,1,2,6037
-118.5,34.8,829,0.0892,0.716,0.1941,0.0007,0.0,0.0,0.0,0.0,0.081,0.0764,0.0336,0.0038,0.0,8.92208099365234,0.434599995613098,38.0362319946289,48.2254066467285,0.973263025283813,3.40841794013977,4.38168096542358,1,1,1,1,1,1,6037
-118.5,34.9,930,0.0103,0.1589,0.5637,0.2061,0.0468,0.0138,0.0004,0.0,0.0292,0.3114,0.4743,0.0159,0.0,15.339527130127,0.335600018501282,57.7058448791504,0.0,0.0,26.6190299987793,26.6190299987793,2,1,1,2,1,1,6029
-118.5,35.0,1274,0.0,0.0011,0.108,0.3508,0.1237,0.2116,0.1197,0.0851,0.0254,0.1799,0.6269,0.1667,0.0,21.6657180786133,0.324599981307983,70.13818359375,0.118580915033817,1.842933177948,5.90998315811157,7.75291633605957,2,1,1,1,1,1,6029
-118.5,35.1,1874,0.0001,0.0012,0.006,0.0532,0.0753,0.2773,0.3251,0.2618,0.3076,0.2879,0.258,0.1452,0.0,20.6292037963867,0.0,58.7138900756836,20.1815547943115,0.472932994365692,0.00241936510428786,0.475352346897125,1,1,1,1,2,1,6029
-118.5,35.2,1255,0.0063,0.114,0.3211,0.224,0.0899,0.1534,0.0733,0.018,0.4907,0.1125,0.1068,0.1697,0.0,4.10473918914795,0.00619864650070667,10.6605110168457,84.9711456298828,0.0,0.257405906915665,0.257405906915665,1,1,1,1,1,1,6029
-118.5,35.3,1039,0.0001,0.0021,0.0145,0.0509,0.0844,0.3682,0.3251,0.1547,0.2555,0.3191,0.1953,0.2279,0.0,8.32453536987305,0.205075815320015,18.0189323425293,70.5598449707031,2.87947678565979,0.0121339503675699,2.89161062240601,1,3,1,1,1,3,6029
-118.5,35.4,1268,0.0008,0.0111,0.0406,0.0979,0.1182,0.433,0.2445,0.0539,0.241,0.1867,0.3446,0.2158,0.0,5.06341171264648,0.0,10.8592662811279,82.6906890869141,1.33284199237823,0.0537913404405117,1.38663327693939,1,3,1,1,1,3,6029
-118.5,35.5,1606,0.0001,0.0013,0.0143,0.0782,0.0957,0.435,0.2963,0.0791,0.1964,0.0722,0.3467,0.3833,0.0,8.37019157409668,0.0373655185103416,17.9511661529541,69.6985778808594,3.33092904090881,0.611769378185272,3.94269847869873,1,3,1,1,1,3,6029
-118.5,35.6,1517,0.0002,0.0003,0.0023,0.0259,0.0495,0.3071,0.3311,0.2836,0.3798,0.1133,0.1382,0.3682,0.0,5.12143993377686,0.00492305401712656,11.0856485366821,82.2639694213867,1.35466110706329,0.169358298182487,1.5240193605423,1,3,1,1,1,3,6029
-118.5,35.7,870,0.0076,0.0659,0.1298,0.1427,0.105,0.2072,0.1653,0.1765,0.2283,0.2586,0.1376,0.302,0.0,8.02312850952148,0.205799996852875,17.5282382965088,72.3683242797852,1.87416136264801,0.000348119414411485,1.8745094537735,1,4,1,1,1,4,6029
-118.5,35.8,1173,0.0014,0.0159,0.0229,0.0485,0.0924,0.2234,0.2347,0.3608,0.2319,0.3619,0.1875,0.2014,0.0,19.4247055053711,1.10300004482269,29.8950462341309,49.0096778869629,0.0,0.567571997642517,0.567571997642517,1,3,1,1,1,3,6107
-118.5,35.9,1290,0.0003,0.0033,0.0099,0.0407,0.0981,0.2684,0.2593,0.32,0.1754,0.2819,0.2544,0.2847,0.0,11.0540943145752,0.507200002670288,26.0401859283447,62.1378860473633,0.243525758385658,0.0171083398163319,0.2606340944767,1,4,1,1,1,4,6107
-118.5,36.0,1555,0.0002,0.0017,0.011,0.0368,0.067,0.264,0.2593,0.36,0.2063,0.1767,0.2469,0.3682,0.0,8.95435905456543,0.0,23.2555637359619,66.1590805053711,1.59586596488953,0.0351307690143585,1.63099670410156,2,2,1,1,1,2,6107
-118.5,36.1,1630,0.0002,0.0023,0.0152,0.072,0.1104,0.2455,0.2372,0.3172,0.1694,0.2003,0.1945,0.4333,0.0,2.68965673446655,0.0,7.73536920547485,89.3789825439453,0.143457531929016,0.0525337606668472,0.195991292595863,3,1,1,1,1,1,6107
-118.5,36.2,1771,0.0006,0.0075,0.0499,0.1398,0.0907,0.1985,0.214,0.299,0.1708,0.292,0.2613,0.2678,0.0,2.11252117156982,0.0107594607397914,6.83883953094482,91.0036392211914,0.0,0.0342405401170254,0.0342405401170254,3,1,1,1,1,1,6107
-118.5,36.3,2696,0.0001,0.0007,0.004,0.0357,0.0667,0.2189,0.343,0.3309,0.1483,0.2992,0.2334,0.3183,0.0,1.87263870239258,0.00749562541022897,7.78013706207275,89.7592315673828,0.474124133586884,0.106372900307178,0.580497026443481,3,1,1,1,1,1,6107
-118.5,36.4,3007,0.0002,0.0015,0.0109,0.0246,0.0427,0.2449,0.274,0.4012,0.2642,0.3584,0.305,0.0707,0.0,1.57316398620605,0.0,7.36526775360107,90.8722381591797,0.0,0.189330294728279,0.189330294728279,3,1,1,1,1,1,6107
-118.5,36.5,2856,0.0006,0.0036,0.0265,0.1118,0.1325,0.286,0.1616,0.2774,0.2329,0.3536,0.3494,0.0599,0.0,5.88731575012207,0.0,31.8518886566162,62.1126556396484,0.0,0.148140996694565,0.148140996694565,3,1,1,1,1,1,6107
-118.5,36.6,3425,0.0,0.0026,0.0168,0.0691,0.1061,0.2714,0.1798,0.3542,0.2495,0.3337,0.3211,0.0931,0.0,1.71390247344971,0.0,10.8883266448975,87.2510833740234,0.0,0.146687597036362,0.146687597036362,3,1,1,1,1,1,6107
-118.5,36.7,3480,0.0001,0.0021,0.0126,0.0429,0.0657,0.2568,0.2272,0.3926,0.1692,0.304,0.321,0.2036,0.0,8.96625518798828,0.0,67.0189590454102,23.9750804901123,0.0,0.0397063009440899,0.0397063009440899,3,1,1,1,1,1,6107
-118.5,36.8,3237,0.0003,0.0038,0.0122,0.0287,0.0409,0.1748,0.2062,0.5331,0.2612,0.1557,0.3278,0.2512,0.0,6.23767852783203,0.0,73.7325057983398,20.0298137664795,0.0,0.0,0.0,2,1,1,1,1,1,6019
-118.5,36.9,3195,0.0001,0.0021,0.0105,0.0235,0.0359,0.1777,0.2394,0.5108,0.2179,0.2384,0.2601,0.2814,0.0,3.50846481323242,0.0,40.3473587036133,56.1441764831543,0.0,0.0,0.0,2,1,1,1,1,1,6019
-118.5,37.0,3442,0.0003,0.0051,0.0223,0.0526,0.069,0.2574,0.2208,0.3725,0.2246,0.1905,0.2574,0.3221,0.0,4.79528427124023,0.0,43.1575469970703,52.0471687316895,0.0,0.0,0.0,2,1,1,1,1,1,6019
-118.5,37.1,3618,0.0004,0.0048,0.02,0.0651,0.0616,0.1896,0.2093,0.4492,0.2102,0.2294,0.293,0.2622,0.0,8.10997772216797,0.0,57.2930679321289,34.5969505310059,0.0,0.0,0.0,3,1,1,1,1,1,6027
-118.5,37.2,3192,0.0,0.0022,0.0084,0.0347,0.0514,0.1958,0.2244,0.4831,0.3313,0.3476,0.2307,0.0882,0.0,12.0744247436523,0.0,70.6270980834961,17.2984752655029,0.0,0.0,0.0,3,1,1,1,1,1,6027
-118.5,37.3,2092,0.0002,0.0009,0.0168,0.1213,0.077,0.3103,0.2236,0.2499,0.5043,0.3354,0.0562,0.103,0.0,10.6310920715332,0.0548000000417233,45.322021484375,43.9920883178711,0.0,0.0,0.0,2,2,1,1,1,2,6027
-118.5,37.4,1335,0.0266,0.2793,0.4443,0.1764,0.0261,0.0276,0.0164,0.0033,0.2592,0.336,0.0777,0.0212,0.0,12.6134338378906,0.020899998024106,48.0280647277832,37.6317710876465,1.70468044281006,0.00114901794586331,1.70582950115204,1,3,1,1,1,3,6027
-118.5,37.5,1421,0.0129,0.1652,0.4233,0.2842,0.0749,0.0376,0.0019,0.0,0.0623,0.4685,0.1843,0.1068,0.0,17.854061126709,7.78549957275391,51.7174873352051,3.095951795578,1.08066177368164,18.4663391113281,19.5470008850098,1,2,1,2,1,2,6051
-118.5,37.6,1491,0.0023,0.0384,0.2591,0.4505,0.1783,0.0686,0.0028,0.0,0.0551,0.6624,0.1773,0.0645,0.0,23.263053894043,0.0744000002741814,73.6663284301758,1.21285080909729,0.973238587379456,0.810131072998047,1.7833696603775,1,2,1,2,1,2,6051
-118.5,37.7,1541,0.0027,0.0364,0.2037,0.4553,0.2131,0.0731,0.0142,0.0015,0.0466,0.6843,0.1463,0.0837,0.0,31.3573455810547,0.00400000018998981,68.600715637207,0.0,3.72529029846191e-09,0.0379364006221294,0.0379364043474197,1,2,1,2,2,2,6051
-118.5,37.8,1731,0.0071,0.0754,0.1081,0.3896,0.1371,0.143,0.0753,0.0644,0.0636,0.1584,0.1822,0.5133,0.0,27.7554244995117,0.0406999997794628,67.9529342651367,0.302662640810013,0.686393737792969,3.26188397407532,3.94827771186829,1,2,1,1,2,2,6051
-118.5,37.9,1767,0.0102,0.1528,0.3511,0.3685,0.0587,0.0197,0.0167,0.0223,0.0487,0.0164,0.127,0.6449,0.0,28.4170913696289,0.0709999948740005,67.5866012573242,0.0,0.0,3.92530798912048,3.92530798912048,1,2,1,1,2,2,6051
-118.4,33.8,146,0.0131,0.1055,0.1485,0.2192,0.1516,0.1625,0.0182,0.0019,0.2613,0.1429,0.1023,0.1954,0.0,0.0,0.0,0.0,0.0,0.0,0.00482513895258307,0.00482513895258307,0,0,0,0,0,0,6037
-118.4,33.9,32,0.0561,0.3909,0.2875,0.0943,0.0102,0.0006,0.0,0.0,0.0804,0.1361,0.0642,0.1119,8.0,0.906731128692627,55.5404434204102,6.17710399627686,28.6257781982422,0.730355620384216,0.0195876508951187,0.749943256378174,1,1,1,1,1,1,6037
-118.4,34.0,36,0.0585,0.4267,0.3619,0.1242,0.0204,0.0083,0.0,0.0,0.0813,0.1297,0.1527,0.1511,14.0,0.85596227645874,78.2901992797852,6.78655767440796,0.0,0.0,0.0672807022929192,0.0672807022929192,1,1,2,1,1,1,6037
-118.4,34.1,54,0.0548,0.4414,0.3371,0.0975,0.0369,0.0316,0.0007,0.0,0.0859,0.1493,0.1532,0.1154,0.0,1.1037130355835,88.409294128418,10.3932991027832,0.0,7.45058059692383e-09,0.0936936736106873,0.0936936810612679,1,1,2,1,1,1,6037
-118.4,34.2,200,0.0273,0.2294,0.164,0.118,0.1191,0.2865,0.0506,0.0051,0.1448,0.1682,0.2806,0.1497,0.0,2.6881707526627e-07,99.9816970825195,3.00943838738021e-06,0.0,0.0,0.0182996392250061,0.0182996392250061,1,1,2,1,1,1,6037
-118.4,34.3,436,0.0037,0.0808,0.1689,0.1923,0.1666,0.2502,0.0907,0.0468,0.0898,0.1436,0.4235,0.2586,0.0,0.347811698913574,89.1604995727539,4.76706218719482,5.71168375015259,0.0,0.0129428803920746,0.0129428803920746,1,1,1,1,1,1,6037
-118.4,34.4,847,0.0003,0.0042,0.0417,0.0702,0.0674,0.2676,0.3133,0.2353,0.3098,0.1218,0.266,0.2979,0.0,2.74274444580078,34.7533988952637,32.4206466674805,29.4590606689453,0.606336712837219,0.01781409047544,0.624150812625885,1,2,1,1,1,1,6037
-118.4,34.5,664,0.0006,0.0139,0.0835,0.1811,0.2019,0.397,0.0993,0.0227,0.1646,0.1945,0.3151,0.3113,0.0,2.1005744934082,0.43979999423027,18.0972690582275,75.6004104614258,3.67548894882202,0.0864572003483772,3.76194620132446,1,3,1,1,1,2,6037
-118.4,34.6,916,0.0007,0.0056,0.0399,0.1249,0.1272,0.4094,0.266,0.0263,0.235,0.1578,0.3479,0.253,0.0,1.10247707366943,5.10924053192139,7.37811756134033,86.2176055908203,0.0,0.192559093236923,0.192559093236923,1,2,1,1,1,1,6037
-118.4,34.7,1081,0.0017,0.0149,0.0571,0.1337,0.1627,0.3921,0.1876,0.0502,0.3135,0.1414,0.3556,0.1729,0.0,4.33001708984375,0.456799983978271,23.075159072876,67.01953125,5.05311346054077,0.0653785467147827,5.11849212646484,1,2,1,1,1,1,6037
-118.4,34.8,784,0.1254,0.6517,0.1473,0.0449,0.0116,0.0186,0.0005,0.0,0.0893,0.0894,0.0178,0.0264,0.0,19.3225326538086,0.360699981451035,56.3140869140625,18.3592357635498,0.241382598876953,5.40206480026245,5.6434473991394,1,1,1,1,1,1,6037
-118.4,34.9,822,0.0405,0.4333,0.5211,0.0051,0.0,0.0,0.0,0.0,0.0009,0.0879,0.4368,0.0006,0.0,40.254581451416,0.335999965667725,33.4955177307129,1.00968480110168,0.5869140625,24.3173007965088,24.9042148590088,2,1,1,2,1,1,6029
-118.4,35.0,1100,0.0,0.0012,0.3072,0.3897,0.1034,0.1175,0.0604,0.0206,0.0045,0.4221,0.5214,0.0508,0.0,19.510326385498,0.629399955272675,55.5293922424316,1.60405242443085,1.11735916137695,21.6094703674316,22.7268295288086,2,1,1,2,1,1,6029
-118.4,35.1,1420,0.0003,0.0044,0.0377,0.2245,0.2355,0.3397,0.1272,0.0307,0.2206,0.4251,0.2346,0.115,0.0,27.2332916259766,0.0,70.0284576416016,2.73133826255798,0.0,0.0069124698638916,0.0069124698638916,1,1,1,1,2,1,6029
-118.4,35.2,1295,0.0097,0.111,0.232,0.2629,0.114,0.2012,0.0617,0.0075,0.2976,0.2063,0.1883,0.1871,0.0,23.2929611206055,0.0175000000745058,54.871337890625,21.3954830169678,0.36528867483139,0.0574319511651993,0.422720611095428,1,1,1,1,2,1,6029
-118.4,35.3,1069,0.0003,0.0071,0.0437,0.1101,0.1079,0.349,0.2571,0.1248,0.2981,0.1647,0.2415,0.2883,0.0,10.0108375549316,0.137500002980232,19.9617328643799,69.573600769043,0.315288662910461,0.00104005297180265,0.316328704357147,1,2,1,1,1,2,6029
-118.4,35.4,1316,0.0001,0.0024,0.029,0.1426,0.1642,0.4164,0.2057,0.0396,0.0519,0.1622,0.4828,0.3006,0.0,17.3730773925781,0.0253642071038485,34.6421241760254,39.7364158630371,8.1300106048584,0.0930069535970688,8.22301769256592,1,3,1,1,1,3,6029
-118.4,35.5,2233,0.0001,0.0016,0.0127,0.0643,0.1038,0.3798,0.2926,0.1451,0.1566,0.3397,0.2353,0.2667,0.0,13.93479347229,0.0208865161985159,28.0374736785889,51.8355026245117,6.13973093032837,0.0316133014857769,6.17134428024292,1,2,1,1,1,2,6029
-118.4,35.6,1728,0.0002,0.0026,0.0133,0.0603,0.0949,0.2978,0.2815,0.2494,0.2682,0.2149,0.1629,0.3512,0.0,4.55261421203613,0.0,9.24318790435791,86.1888961791992,0.0,0.015301370061934,0.015301370061934,1,3,1,1,1,3,6029
-118.4,35.7,936,0.0198,0.1178,0.1684,0.1628,0.0674,0.1952,0.1797,0.0889,0.4598,0.1527,0.0449,0.205,0.0,6.27072906494141,0.0723999962210655,12.8473472595215,78.6736602783203,2.1358630657196,0.0,2.1358630657196,1,3,1,1,1,3,6029
-118.4,35.8,1803,0.0001,0.003,0.023,0.0636,0.0696,0.227,0.2819,0.3318,0.1503,0.1605,0.3176,0.3685,0.0,23.3562126159668,0.198099985718727,48.7308616638184,22.5646171569824,2.78666543960571,2.3635458946228,5.15021133422852,1,3,1,1,1,3,6107
-118.4,35.9,2390,0.0013,0.0135,0.034,0.07,0.0899,0.3112,0.2498,0.2303,0.2402,0.1616,0.2655,0.3179,0.0,9.87551307678223,0.0102999992668629,21.3761119842529,68.1271667480469,0.608814418315887,0.00209373701363802,0.610908150672913,1,4,1,1,1,4,6107
-118.4,36.0,2568,0.0,0.0011,0.0111,0.047,0.088,0.4133,0.3168,0.1227,0.2067,0.1711,0.2066,0.4145,0.0,2.86095142364502,0.00249341269955039,6.67555332183838,90.2718353271484,0.112446323037148,0.0767204612493515,0.189166784286499,1,3,1,1,1,3,6107
-118.4,36.1,2643,0.0,0.0031,0.0137,0.0749,0.1422,0.4414,0.2311,0.0936,0.2679,0.2672,0.1886,0.2732,0.0,2.54146289825439,0.0,6.40735054016113,90.9777221679688,0.0,0.0734641030430794,0.0734641030430794,3,1,1,1,1,1,6107
-118.4,36.2,1890,0.0001,0.0018,0.0082,0.0463,0.0823,0.3397,0.3588,0.1628,0.2779,0.1962,0.1801,0.3439,0.0,2.88083362579346,0.0,7.86854457855225,87.957878112793,1.20721459388733,0.0855292975902557,1.29274392127991,3,1,1,1,1,1,6107
-118.4,36.3,2542,0.0003,0.0025,0.0088,0.0295,0.0572,0.2794,0.3245,0.2978,0.1121,0.2424,0.2503,0.3924,0.0,2.5175609588623,0.0,8.24124336242676,87.9789581298828,1.21144413948059,0.0507932901382446,1.26223742961884,3,1,1,1,1,1,6107
-118.4,36.4,2649,0.0007,0.0145,0.0443,0.0677,0.0729,0.2485,0.2914,0.26,0.132,0.2671,0.2153,0.3704,0.0,1.96750593185425,0.0,6.97570180892944,90.9207305908203,0.0,0.13606159389019,0.13606159389019,3,1,1,1,1,1,6107
-118.4,36.5,3037,0.0004,0.0069,0.02,0.0711,0.0853,0.2671,0.2321,0.3171,0.1806,0.1409,0.2326,0.4386,0.0,2.13222408294678,0.0,8.02122592926025,89.6904830932617,0.0,0.156067192554474,0.156067192554474,3,1,1,1,1,1,6107
-118.4,36.6,3190,0.0001,0.0031,0.0145,0.066,0.1127,0.2785,0.1821,0.343,0.1269,0.1756,0.2533,0.441,0.0,4.3182487487793,0.0,17.4910831451416,77.9948806762695,0.0,0.195787698030472,0.195787698030472,3,1,1,1,1,1,6107
-118.4,36.7,3447,0.0006,0.0089,0.0474,0.1417,0.151,0.311,0.1466,0.1928,0.1325,0.1434,0.3393,0.3753,0.0,4.88541603088379,0.0,21.6657524108887,73.2909088134766,0.0,0.157923594117165,0.157923594117165,3,1,1,1,1,1,6107
-118.4,36.8,3434,0.0003,0.0042,0.0142,0.0299,0.0397,0.165,0.1823,0.5644,0.2833,0.2644,0.2574,0.1904,0.0,12.9797515869141,0.0,67.1421737670898,19.8780727386475,0.0,0.0,0.0,3,1,1,1,1,1,6019
-118.4,36.9,3368,0.0003,0.0043,0.0151,0.032,0.0492,0.1815,0.1821,0.5355,0.2558,0.2743,0.2227,0.2426,0.0,11.8644676208496,0.0,59.6082191467285,28.5273113250732,0.0,0.0,0.0,2,1,1,1,1,1,6019
-118.4,37.0,3254,0.0,0.0009,0.0075,0.0229,0.0329,0.1385,0.1724,0.6249,0.2725,0.4306,0.2096,0.0864,0.0,11.5158195495605,0.0,50.3971862792969,38.0869941711426,0.0,0.0,0.0,2,2,1,1,1,2,6027
-118.4,37.1,2517,0.0,0.0003,0.0021,0.0341,0.1443,0.1874,0.2119,0.4199,0.2193,0.6417,0.1252,0.0135,0.0,14.329761505127,0.0,54.5633277893066,31.1069087982178,0.0,0.0,0.0,1,4,1,1,1,4,6027
-118.4,37.2,2120,0.0003,0.0012,0.01,0.0659,0.0967,0.3094,0.2938,0.2227,0.2776,0.4947,0.1972,0.029,0.0,12.1722679138184,0.0,40.7506370544434,44.763599395752,2.31349492073059,0.0,2.31349492073059,1,3,1,1,1,3,6027
-118.4,37.3,1250,0.0798,0.3478,0.1704,0.1577,0.0459,0.0621,0.0619,0.0744,0.1187,0.4273,0.0198,0.0066,0.0,21.3261299133301,0.126399993896484,57.0787620544434,18.3606624603271,0.852340221405029,2.25570607185364,3.10804629325867,1,3,1,1,1,3,6027
-118.4,37.4,1257,0.1052,0.6623,0.2274,0.0051,0.0,0.0,0.0,0.0,0.0423,0.1127,0.0406,0.0369,0.0,25.8271789550781,0.299199998378754,53.4489898681641,10.6460285186768,1.58393669128418,8.19466590881348,9.77860260009766,1,2,1,2,1,2,6027
-118.4,37.5,1290,0.0442,0.2934,0.3402,0.2074,0.061,0.039,0.0128,0.002,0.0481,0.2672,0.131,0.2161,0.0,18.3245010375977,4.10739994049072,35.4861335754395,12.3729429244995,1.53315162658691,28.1758708953857,29.7090225219727,1,2,1,3,1,2,6051
-118.4,37.6,1342,0.0259,0.1949,0.2332,0.2842,0.1437,0.0696,0.0296,0.0189,0.0341,0.2122,0.19,0.3429,0.0,35.9048461914063,0.166200011968613,60.9730529785156,0.15096715092659,0.121141910552979,2.68379497528076,2.80493688583374,1,2,1,2,1,2,6051
-118.4,37.7,1464,0.0107,0.1064,0.2,0.3239,0.1032,0.0959,0.1048,0.0551,0.0546,0.11,0.0917,0.6266,0.0,31.8430099487305,0.0838000029325485,65.8349456787109,0.0,0.0,2.2382481098175,2.2382481098175,1,2,1,2,2,2,6051
-118.4,37.8,3108,0.0001,0.0001,0.0017,0.0242,0.0531,0.0893,0.165,0.6665,0.1427,0.0961,0.2564,0.5046,0.0,27.3945350646973,0.0571999959647655,50.430850982666,13.8474407196045,0.871217727661133,7.39875316619873,8.26997089385986,1,3,1,1,1,3,6051
-118.3,33.8,17,0.06,0.4635,0.2782,0.1215,0.0527,0.0234,0.0007,0.0,0.1289,0.1996,0.0787,0.0693,66.0,1.43663311004639,23.8402996063232,8.68050193786621,0.0,0.0,0.04256571829319,0.04256571829319,1,1,1,1,1,1,6037
